Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2022-09-18,Ayaviri,-2.15,12.97,5.41,44.0,0.0,634.2,4.9,1,Puno_Region_Ayaviri,-6.97,-9.47,-18.47,1.03,-4.0,4.72,6.18,5489.2,203.6
2022-09-19,Ayaviri,-0.73,17.26,8.27,54.9,0.0,627.9,5.8,1,Puno_Region_Ayaviri,-5.1,-9.65,-18.91,1.84,4.5,-5.05,6.76,5494.6,207.0
2022-09-20,Ayaviri,-8.46,6.28,-1.09,54.3,0.0,635.0,1.1,1,Puno_Region_Ayaviri,-6.54,-12.79,-13.26,2.02,-5.25,8.23,9.77,5513.5,241.6
2022-09-21,Ayaviri,-4.56,12.83,4.13,33.1,0.0,637.6,4.6,1,Puno_Region_Ayaviri,-3.65,-13.17,-18.15,0.59,-8.04,-1.7,8.22,5534.1,234.5
2022-09-22,Ayaviri,-1.87,16.64,7.39,56.3,10.0,632.7,4.6,1,Puno_Region_Ayaviri,-5.18,-11.55,-18.02,0.78,4.13,-1.26,4.31,5449.4,203.3
2022-09-23,Ayaviri,-2.97,15.52,6.27,61.0,0.0,631.0,3.8,1,Puno_Region_Ayaviri,-1.16,-7.78,-17.25,0.5,9.2,1.73,9.36,5471.0,163.4
2022-09-24,Ayaviri,4.38,19.46,11.92,54.1,0.0,630.3,2.0,0,Puno_Region_Ayaviri,-5.42,-17.95,-19.9,1.13,2.45,0.98,2.64,5446.8,192.8
2022-09-25,Ayaviri,-4.72,11.56,3.42,55.3,0.0,622.7,2.9,1,Puno_Region_Ayaviri,-8.27,-6.43,-20.57,0.5,-4.44,6.66,8.01,5376.8,213.9
2022-09-26,Ayaviri,-2.3,9.89,3.8,48.5,0.0,626.8,1.6,1,Puno_Region_Ayaviri,-5.66,-7.88,-18.63,0.5,-2.26,-2.02,3.03,5459.5,238.8
2022-09-27,Ayaviri,0.93,21.17,11.05,40.6,0.0,631.8,2.0,0,Puno_Region_Ayaviri,-7.26,-12.69,-14.02,0.5,-9.69,0.44,9.7,5572.5,221.7
2022-09-28,Ayaviri,3.35,17.7,10.53,60.5,9.1,636.5,1.6,0,Puno_Region_Ayaviri,-3.11,-8.86,-23.0,1.31,-5.79,-2.33,6.24,5459.7,244.6
2022-09-29,Ayaviri,-0.29,13.92,6.82,55.9,0.0,627.2,3.1,1,Puno_Region_Ayaviri,-2.51,-8.59,-19.68,0.84,0.99,-2.56,2.75,5504.0,203.3
2022-09-30,Ayaviri,1.03,15.22,8.13,52.1,0.0,626.0,4.7,0,Puno_Region_Ayaviri,-4.96,-11.23,-18.01,0.54,7.25,11.82,13.87,5462.0,277.8
2022-10-01,Ayaviri,-1.66,14.16,6.25,54.3,0.0,629.2,4.8,1,Puno_Region_Ayaviri,-3.03,-12.25,-19.74,0.99,-0.7,-5.66,5.7,5412.0,230.9
2022-10-02,Ayaviri,0.33,18.76,9.55,51.7,0.0,625.0,5.2,0,Puno_Region_Ayaviri,-4.29,-17.48,-23.03,0.5,6.28,-7.27,9.61,5490.4,260.6
2022-10-03,Ayaviri,2.17,16.16,9.16,41.1,0.0,616.1,0.1,0,Puno_Region_Ayaviri,-7.06,-9.96,-18.81,1.16,5.69,4.55,7.29,5448.6,217.6
2022-10-04,Ayaviri,-0.9,16.41,7.76,53.5,0.0,636.5,7.2,1,Puno_Region_Ayaviri,-5.18,-13.16,-16.55,0.7,6.48,2.05,6.8,5435.3,220.9
2022-10-05,Ayaviri,6.57,21.83,14.2,34.7,0.0,634.9,0.2,0,Puno_Region_Ayaviri,-0.99,-11.48,-16.46,0.77,-3.67,-9.17,9.87,5519.9,189.9
2022-10-06,Ayaviri,-8.88,2.94,-2.97,50.9,0.0,619.9,8.3,1,Puno_Region_Ayaviri,-1.48,-10.17,-27.21,1.35,-1.32,-1.36,1.89,5487.6,238.7
2022-10-07,Ayaviri,-1.39,10.01,4.31,58.8,0.0,629.4,2.6,1,Puno_Region_Ayaviri,-6.38,-7.09,-21.63,1.07,2.95,-7.0,7.6,5456.0,183.4
2022-10-08,Ayaviri,6.42,22.18,14.3,39.8,0.0,636.9,4.9,0,Puno_Region_Ayaviri,-9.75,-5.87,-14.49,0.73,-5.78,-2.31,6.22,5561.4,211.3
2022-10-09,Ayaviri,-0.73,13.92,6.6,61.7,0.0,629.1,0.6,1,Puno_Region_Ayaviri,-4.8,-10.08,-21.28,0.5,-1.34,7.93,8.04,5478.2,187.8
2022-10-10,Ayaviri,-2.39,14.34,5.98,34.1,0.0,637.2,2.5,1,Puno_Region_Ayaviri,-5.61,-5.8,-20.04,0.5,10.55,-3.89,11.24,5490.6,188.2
2022-10-11,Ayaviri,-0.53,18.27,8.87,56.3,0.0,627.5,2.5,1,Puno_Region_Ayaviri,-3.68,-13.71,-17.57,1.29,-1.77,13.45,13.56,5435.0,271.8
2022-10-12,Ayaviri,-1.77,14.22,6.23,50.9,0.0,621.8,9.0,1,Puno_Region_Ayaviri,-1.35,-9.93,-20.57,1.59,-0.01,-1.09,1.09,5506.5,196.0
2022-10-13,Ayaviri,-4.6,8.54,1.97,40.7,0.0,632.8,6.1,1,Puno_Region_Ayaviri,-7.82,-11.69,-19.44,1.54,4.83,-2.77,5.56,5591.2,206.9
2022-10-14,Ayaviri,-1.0,16.55,7.77,64.7,0.0,628.7,0.5,1,Puno_Region_Ayaviri,-2.88,-14.3,-21.21,1.88,-2.88,2.89,4.08,5552.9,274.4
2022-10-15,Ayaviri,-2.76,8.78,3.01,52.3,0.0,627.6,1.9,1,Puno_Region_Ayaviri,-8.02,-6.91,-22.95,0.5,-4.5,2.95,5.38,5559.3,241.1
2022-10-16,Ayaviri,-1.0,14.81,6.91,54.8,0.0,627.7,5.6,1,Puno_Region_Ayaviri,-9.35,-9.34,-15.36,1.46,5.53,-1.62,5.76,5516.8,225.1
2022-10-17,Ayaviri,0.83,10.41,5.62,45.2,0.0,615.7,5.5,0,Puno_Region_Ayaviri,-7.84,-4.03,-17.96,0.99,-2.85,0.39,2.88,5438.0,188.6
2022-10-18,Ayaviri,2.97,17.4,10.19,50.0,0.0,633.0,2.4,0,Puno_Region_Ayaviri,-1.61,-4.64,-20.74,1.39,7.16,10.39,12.61,5439.5,187.0
2022-10-19,Ayaviri,1.81,18.36,10.09,34.9,0.0,638.3,6.3,0,Puno_Region_Ayaviri,-3.37,-5.85,-21.22,1.8,5.74,6.54,8.7,5532.5,225.9
2022-10-20,Ayaviri,1.63,17.79,9.71,48.4,0.0,636.8,3.9,0,Puno_Region_Ayaviri,-3.84,-8.69,-12.32,1.06,0.8,5.63,5.69,5444.1,209.2
2022-10-21,Ayaviri,0.25,18.6,9.42,55.0,0.0,627.4,2.4,0,Puno_Region_Ayaviri,-5.28,-6.75,-19.19,0.93,1.72,-2.76,3.25,5406.0,187.6
2022-10-22,Ayaviri,1.71,14.49,8.1,56.7,0.0,617.6,5.0,0,Puno_Region_Ayaviri,-3.33,-4.58,-18.59,1.74,-7.37,0.42,7.38,5468.1,184.9
2022-10-23,Ayaviri,0.05,17.87,8.96,55.2,0.0,626.0,3.9,0,Puno_Region_Ayaviri,-4.39,-14.07,-17.24,0.55,-2.26,-4.56,5.09,5488.4,195.3
2022-10-24,Ayaviri,-1.67,13.98,6.16,63.9,0.0,634.1,0.4,1,Puno_Region_Ayaviri,-4.45,-7.43,-23.48,0.61,-8.71,-7.88,11.74,5543.4,176.0
2022-10-25,Ayaviri,-4.5,10.37,2.94,55.7,0.7,630.8,7.0,1,Puno_Region_Ayaviri,-6.52,-4.58,-16.4,1.45,-3.77,-2.09,4.31,5518.3,195.2
2022-10-26,Ayaviri,7.68,22.5,15.09,59.9,0.1,626.2,3.7,0,Puno_Region_Ayaviri,0.91,-1.59,-14.45,0.5,3.44,7.07,7.86,5562.2,225.4
2022-10-27,Ayaviri,2.11,16.05,9.08,47.4,0.0,631.6,3.6,0,Puno_Region_Ayaviri,-1.99,-9.96,-15.96,1.47,-0.63,0.98,1.17,5488.7,247.1
2022-10-28,Ayaviri,0.38,14.21,7.3,56.5,0.0,629.3,4.9,0,Puno_Region_Ayaviri,-0.2,-6.82,-19.67,0.81,8.87,0.46,8.88,5507.6,211.2
2022-10-29,Ayaviri,0.21,12.97,6.59,48.5,0.0,622.7,9.3,0,Puno_Region_Ayaviri,-6.22,-7.94,-13.35,1.65,3.71,3.73,5.26,5527.0,248.9
2022-10-30,Ayaviri,0.87,12.02,6.44,57.7,0.0,627.9,0.9,0,Puno_Region_Ayaviri,-0.25,-5.79,-19.3,0.69,-9.22,-0.65,9.24,5465.1,268.9
2022-10-31,Ayaviri,1.87,26.99,14.43,61.6,0.0,635.0,3.5,0,Puno_Region_Ayaviri,-0.79,-14.25,-17.0,1.06,4.82,4.05,6.3,5453.6,223.7
2022-11-01,Ayaviri,6.77,18.98,12.88,47.2,0.0,625.2,5.0,0,Puno_Region_Ayaviri,-3.92,-2.9,-24.07,2.21,-2.3,4.11,4.71,5473.2,223.0
2022-11-02,Ayaviri,-0.54,21.45,10.46,45.4,1.8,627.2,4.6,1,Puno_Region_Ayaviri,-3.81,-9.81,-14.27,0.7,2.97,-1.44,3.3,5426.0,241.4
2022-11-03,Ayaviri,2.93,19.7,11.31,29.6,0.0,632.3,1.8,0,Puno_Region_Ayaviri,0.32,-6.71,-13.69,1.52,-5.12,3.74,6.33,5442.3,194.3
2022-11-04,Ayaviri,6.05,20.98,13.52,34.8,0.0,632.9,3.3,0,Puno_Region_Ayaviri,-3.1,-5.85,-22.53,0.55,-5.3,4.47,6.94,5590.6,277.9
2022-11-05,Ayaviri,1.47,12.87,7.17,57.4,0.0,630.7,1.0,0,Puno_Region_Ayaviri,1.93,-11.05,-18.12,0.5,1.06,6.21,6.3,5488.4,177.3
2022-11-06,Ayaviri,2.47,16.5,9.48,45.9,0.0,626.4,2.9,0,Puno_Region_Ayaviri,0.05,-3.03,-19.99,1.58,7.28,1.98,7.54,5474.2,209.4
2022-11-07,Ayaviri,3.25,18.09,10.67,47.3,0.0,634.5,1.8,0,Puno_Region_Ayaviri,-8.27,-6.37,-19.54,1.23,-3.01,-1.48,3.35,5577.2,223.8
2022-11-08,Ayaviri,4.9,20.8,12.85,49.4,0.0,630.0,3.7,0,Puno_Region_Ayaviri,-5.16,-9.83,-15.24,1.54,-12.59,-4.2,13.28,5500.7,186.8
2022-11-09,Ayaviri,7.74,21.24,14.49,53.3,0.0,633.5,3.3,0,Puno_Region_Ayaviri,-1.56,-5.19,-17.95,1.45,-2.08,-6.55,6.88,5476.2,184.6
2022-11-10,Ayaviri,4.17,18.36,11.26,43.3,5.4,629.0,4.8,0,Puno_Region_Ayaviri,-0.12,-4.86,-18.22,1.48,-7.18,-0.7,7.22,5465.6,208.0
2022-11-11,Ayaviri,3.9,14.52,9.21,42.0,0.0,635.4,3.0,0,Puno_Region_Ayaviri,0.97,-4.17,-17.6,1.91,0.11,-1.24,1.25,5529.3,205.4
2022-11-12,Ayaviri,0.32,14.06,7.19,51.8,0.0,624.2,6.2,0,Puno_Region_Ayaviri,-2.18,-0.49,-18.76,1.64,-3.18,-3.45,4.69,5574.8,278.5
2022-11-13,Ayaviri,4.28,17.36,10.82,47.3,0.0,637.1,0.5,0,Puno_Region_Ayaviri,2.26,-4.06,-14.1,1.06,-6.72,3.45,7.55,5452.3,231.1
2022-11-14,Ayaviri,1.86,23.82,12.84,36.7,0.0,631.2,2.4,0,Puno_Region_Ayaviri,-5.31,-8.44,-13.51,0.98,-2.0,-5.39,5.75,5538.2,216.5
2022-11-15,Ayaviri,3.12,18.23,10.67,51.9,0.0,628.0,3.7,0,Puno_Region_Ayaviri,-1.83,-9.35,-12.75,1.06,-2.2,-7.03,7.36,5404.2,259.1
2022-11-16,Ayaviri,-1.72,13.99,6.14,64.9,6.0,626.0,0.6,1,Puno_Region_Ayaviri,-4.41,-7.86,-12.98,1.48,4.5,6.01,7.5,5561.4,165.9
2022-11-17,Ayaviri,0.84,15.42,8.13,35.4,0.0,624.9,1.0,0,Puno_Region_Ayaviri,1.72,-8.86,-19.09,2.11,6.48,-4.61,7.95,5496.0,234.1
2022-11-18,Ayaviri,0.38,18.51,9.44,54.1,0.0,632.3,3.2,0,Puno_Region_Ayaviri,1.55,-6.41,-15.93,1.51,1.03,0.45,1.12,5530.4,156.1
2022-11-19,Ayaviri,3.94,13.81,8.87,50.5,0.0,635.3,2.9,0,Puno_Region_Ayaviri,0.86,-6.91,-8.03,0.97,-8.93,-1.16,9.01,5454.6,207.4
2022-11-20,Ayaviri,4.27,20.79,12.53,69.4,0.0,625.9,3.3,0,Puno_Region_Ayaviri,-4.66,-5.51,-14.23,2.27,-5.98,-2.27,6.4,5565.6,251.1
2022-11-21,Ayaviri,1.73,20.18,10.95,54.4,0.0,629.7,5.8,0,Puno_Region_Ayaviri,1.47,-1.51,-13.66,2.09,5.86,1.09,5.96,5516.6,259.0
2022-11-22,Ayaviri,7.03,24.77,15.9,48.9,0.0,637.1,4.8,0,Puno_Region_Ayaviri,-1.88,-7.85,-20.42,1.52,-4.36,-5.06,6.68,5489.5,208.8
2022-11-23,Ayaviri,6.05,19.64,12.85,57.3,0.0,628.1,1.6,0,Puno_Region_Ayaviri,-6.83,-8.47,-14.5,2.92,-5.14,-6.48,8.27,5575.2,207.3
2022-11-24,Ayaviri,6.91,23.75,15.33,40.1,0.0,627.2,2.2,0,Puno_Region_Ayaviri,2.12,-5.16,-16.56,1.8,3.17,-2.26,3.89,5571.2,230.7
2022-11-25,Ayaviri,7.29,24.99,16.14,51.7,0.0,622.3,6.6,0,Puno_Region_Ayaviri,-4.78,-5.48,-17.24,1.62,2.64,8.47,8.88,5450.1,254.4
2022-11-26,Ayaviri,4.95,17.66,11.31,63.3,5.6,635.8,13.6,0,Puno_Region_Ayaviri,0.77,-7.97,-18.46,2.27,-1.31,-2.93,3.21,5377.4,205.0
2022-11-27,Ayaviri,4.65,23.23,13.94,57.3,0.0,635.5,5.7,0,Puno_Region_Ayaviri,-2.41,-0.85,-11.84,1.88,-9.1,-5.42,10.59,5518.3,170.6
2022-11-28,Ayaviri,3.72,17.7,10.71,41.9,0.0,627.7,3.7,0,Puno_Region_Ayaviri,0.03,-9.17,-15.58,2.13,5.23,-1.24,5.38,5443.7,231.2
2022-11-29,Ayaviri,7.27,25.38,16.33,37.3,0.0,629.4,1.5,0,Puno_Region_Ayaviri,-2.53,-5.28,-18.31,2.18,-3.04,1.5,3.39,5496.2,202.7
2022-11-30,Ayaviri,1.95,13.04,7.5,51.6,0.0,628.3,1.6,0,Puno_Region_Ayaviri,-1.9,-5.12,-14.23,1.37,5.74,-3.43,6.69,5538.5,199.0
2022-12-01,Ayaviri,9.5,17.87,13.68,50.5,0.0,626.1,6.5,0,Puno_Region_Ayaviri,-2.39,-6.13,-14.05,2.36,-0.57,4.46,4.5,5546.1,207.4
2022-12-02,Ayaviri,6.89,21.58,14.24,78.6,1.4,637.3,4.3,0,Puno_Region_Ayaviri,0.97,-8.32,-14.96,3.15,-5.91,1.92,6.22,5490.7,295.8
2022-12-03,Ayaviri,4.93,23.61,14.27,71.3,0.0,633.2,4.4,0,Puno_Region_Ayaviri,1.17,-9.43,-21.6,2.45,-3.5,0.61,3.56,5543.2,202.4
2022-12-04,Ayaviri,10.14,26.65,18.39,65.3,0.0,636.4,10.9,0,Puno_Region_Ayaviri,-0.55,-1.34,-14.27,2.63,-5.69,-9.32,10.92,5570.9,205.7
2022-12-05,Ayaviri,3.51,21.87,12.69,62.6,0.0,639.3,7.5,0,Puno_Region_Ayaviri,0.14,-7.25,-8.97,2.63,-1.8,0.91,2.02,5473.5,229.7
2022-12-06,Ayaviri,2.94,21.66,12.3,78.9,0.0,630.3,1.3,0,Puno_Region_Ayaviri,1.74,-1.24,-17.05,2.51,-8.47,-11.06,13.93,5480.9,205.1
2022-12-07,Ayaviri,4.89,22.17,13.53,59.4,0.0,629.2,4.4,0,Puno_Region_Ayaviri,1.05,-5.24,-18.86,2.11,5.5,-0.68,5.54,5646.4,178.2
2022-12-08,Ayaviri,1.68,15.16,8.42,70.6,27.2,634.6,2.2,0,Puno_Region_Ayaviri,8.43,-7.97,-8.03,1.7,-2.28,-3.25,3.97,5498.5,170.9
2022-12-09,Ayaviri,6.7,23.47,15.08,55.7,0.0,624.2,5.1,0,Puno_Region_Ayaviri,6.16,-5.13,-17.23,2.98,7.3,3.6,8.14,5533.2,239.1
2022-12-10,Ayaviri,5.23,21.32,13.28,67.1,0.0,630.1,0.6,0,Puno_Region_Ayaviri,2.98,0.21,-23.57,2.2,-5.54,-1.89,5.85,5436.5,191.0
2022-12-11,Ayaviri,5.31,24.42,14.87,73.4,0.0,637.5,12.7,0,Puno_Region_Ayaviri,-2.53,-4.76,-18.04,2.21,-8.09,-4.43,9.22,5468.4,236.4
2022-12-12,Ayaviri,5.56,23.02,14.29,79.3,0.0,624.6,0.5,0,Puno_Region_Ayaviri,-1.93,-4.78,-10.61,2.61,-9.15,4.85,10.36,5453.7,234.7
2022-12-13,Ayaviri,8.5,28.12,18.31,67.7,0.0,623.2,2.5,0,Puno_Region_Ayaviri,1.43,-4.38,-16.04,1.84,4.41,5.2,6.82,5482.8,295.4
2022-12-14,Ayaviri,4.02,23.49,13.75,57.6,19.3,627.6,1.9,0,Puno_Region_Ayaviri,-5.03,-7.83,-7.94,2.5,2.77,9.7,10.09,5449.6,245.5
2022-12-15,Ayaviri,8.64,17.18,12.91,77.6,0.0,634.2,1.8,0,Puno_Region_Ayaviri,-2.91,-4.88,-15.14,1.55,1.44,-3.48,3.76,5479.1,212.2
2022-12-16,Ayaviri,2.91,13.86,8.39,73.4,5.3,627.0,1.4,0,Puno_Region_Ayaviri,0.26,-3.21,-11.71,1.46,3.54,-6.53,7.43,5474.1,215.0
2022-12-17,Ayaviri,3.93,19.78,11.85,78.4,0.0,632.9,4.1,0,Puno_Region_Ayaviri,-4.16,-9.55,-15.52,1.61,-8.92,1.69,9.07,5447.1,221.4
2022-12-18,Ayaviri,5.14,23.21,14.18,64.8,0.0,631.6,2.4,0,Puno_Region_Ayaviri,-1.72,-9.32,-16.96,3.53,-5.76,3.31,6.64,5441.3,224.7
2022-12-19,Ayaviri,2.85,24.27,13.56,58.7,0.0,630.6,1.1,0,Puno_Region_Ayaviri,-2.9,-6.83,-19.91,2.1,-3.4,-4.11,5.33,5473.6,147.5
2022-12-20,Ayaviri,8.65,22.7,15.67,67.2,14.5,624.1,2.0,0,Puno_Region_Ayaviri,-0.67,-6.0,-21.88,2.36,2.03,5.07,5.46,5499.0,262.4
2022-12-21,Ayaviri,6.71,24.92,15.82,66.1,0.0,635.8,2.7,0,Puno_Region_Ayaviri,-1.22,-3.9,-17.95,2.91,-1.45,1.68,2.22,5429.7,197.2
2022-12-22,Ayaviri,9.18,26.73,17.95,79.8,4.6,626.5,1.0,0,Puno_Region_Ayaviri,0.33,-2.05,-12.16,2.2,2.01,-0.28,2.03,5451.2,225.2
2022-12-23,Ayaviri,7.96,22.87,15.41,58.6,0.0,623.6,0.5,0,Puno_Region_Ayaviri,-0.03,-1.99,-18.13,1.91,1.7,5.97,6.2,5521.5,204.6
2022-12-24,Ayaviri,10.06,25.41,17.74,73.4,0.0,633.8,5.4,0,Puno_Region_Ayaviri,-1.31,-4.56,-12.02,3.41,5.11,-3.46,6.17,5537.8,200.0
2022-12-25,Ayaviri,4.86,23.13,14.0,67.9,0.0,631.1,12.3,0,Puno_Region_Ayaviri,3.47,-2.17,-9.11,3.4,-10.08,7.19,12.38,5507.8,230.0
2022-12-26,Ayaviri,9.26,25.05,17.16,95.0,10.6,627.5,7.6,0,Puno_Region_Ayaviri,-2.48,-4.56,-8.6,4.09,-2.95,-0.06,2.95,5501.5,262.7
2022-12-27,Ayaviri,6.53,20.99,13.76,59.8,0.0,621.0,3.3,0,Puno_Region_Ayaviri,-0.5,-6.02,-11.61,2.56,-5.56,-4.47,7.13,5485.4,217.1
2022-12-28,Ayaviri,2.7,10.01,6.36,45.7,0.0,632.6,4.0,0,Puno_Region_Ayaviri,2.5,-10.63,-24.75,3.28,4.24,-1.34,4.45,5533.5,217.3
2022-12-29,Ayaviri,10.22,20.47,15.34,70.5,2.2,633.1,1.0,0,Puno_Region_Ayaviri,-0.22,-6.39,-6.54,3.56,1.35,9.08,9.18,5342.3,236.2
2022-12-30,Ayaviri,11.61,27.2,19.41,58.4,4.1,634.9,4.5,0,Puno_Region_Ayaviri,3.44,-6.17,-10.02,2.53,-6.65,3.72,7.62,5477.2,179.8
2022-12-31,Ayaviri,8.3,24.88,16.59,72.3,0.0,632.2,1.9,0,Puno_Region_Ayaviri,-1.28,-8.32,-16.45,3.39,5.99,-1.22,6.11,5538.7,278.0
2023-01-01,Ayaviri,-0.29,13.84,6.77,61.8,0.0,625.9,1.3,1,Puno_Region_Ayaviri,1.19,-4.9,-5.22,3.35,0.82,0.93,1.24,5586.0,197.8
2023-01-02,Ayaviri,5.65,17.15,11.4,71.6,0.0,633.9,8.9,0,Puno_Region_Ayaviri,-2.92,-4.89,-15.47,3.59,-1.71,-3.5,3.89,5468.9,161.5
2023-01-03,Ayaviri,9.0,22.56,15.78,61.5,0.0,633.7,8.8,0,Puno_Region_Ayaviri,-3.79,-2.94,-18.26,3.4,4.79,-2.57,5.43,5530.4,244.3
2023-01-04,Ayaviri,7.97,26.47,17.22,68.4,0.0,626.0,6.0,0,Puno_Region_Ayaviri,1.65,-2.87,-15.76,3.58,-4.25,-10.24,11.09,5508.8,213.4
2023-01-05,Ayaviri,3.86,12.47,8.16,65.9,0.7,633.3,7.4,0,Puno_Region_Ayaviri,3.68,-7.73,-14.34,2.87,6.82,-6.13,9.17,5469.6,208.5
2023-01-06,Ayaviri,4.63,16.56,10.6,70.0,0.0,626.5,4.3,0,Puno_Region_Ayaviri,-1.18,-5.19,-12.03,2.69,7.86,2.1,8.13,5616.3,195.9
2023-01-07,Ayaviri,5.38,23.36,14.37,65.4,5.9,632.1,2.1,0,Puno_Region_Ayaviri,2.95,0.24,-10.92,3.47,0.71,-0.64,0.96,5488.0,237.1
2023-01-08,Ayaviri,3.03,16.95,9.99,85.3,10.7,627.9,3.3,0,Puno_Region_Ayaviri,0.18,-2.09,-22.09,3.03,3.29,4.64,5.69,5449.6,283.3
2023-01-09,Ayaviri,5.02,24.24,14.63,57.8,0.0,633.2,2.4,0,Puno_Region_Ayaviri,-1.93,-4.39,-22.79,3.52,0.68,-2.58,2.67,5548.3,224.0
2023-01-10,Ayaviri,7.6,22.83,15.22,78.1,0.0,629.3,3.8,0,Puno_Region_Ayaviri,-2.1,-5.09,-13.31,2.16,1.63,6.83,7.02,5444.8,236.5
2023-01-11,Ayaviri,6.34,24.47,15.41,69.1,0.0,630.7,0.6,0,Puno_Region_Ayaviri,3.03,-1.07,-17.31,2.87,1.19,-7.72,7.81,5575.9,184.3
2023-01-12,Ayaviri,2.79,18.48,10.63,70.9,0.0,617.5,3.6,0,Puno_Region_Ayaviri,-2.51,-6.55,-17.42,2.98,0.12,7.36,7.36,5580.0,234.6
2023-01-13,Ayaviri,9.81,21.97,15.89,72.6,0.0,625.2,5.4,0,Puno_Region_Ayaviri,-0.23,-5.95,-10.96,3.53,6.7,-4.86,8.27,5554.3,233.7
2023-01-14,Ayaviri,8.49,17.88,13.19,62.2,4.2,635.9,6.2,0,Puno_Region_Ayaviri,0.87,-5.39,-13.32,3.56,0.05,1.91,1.91,5433.6,217.5
2023-01-15,Ayaviri,4.14,16.37,10.25,65.4,0.0,636.1,4.5,0,Puno_Region_Ayaviri,-2.95,-6.88,-21.46,3.91,-2.23,0.89,2.41,5449.0,233.2
2023-01-16,Ayaviri,2.26,19.12,10.69,73.6,0.3,628.3,0.3,0,Puno_Region_Ayaviri,2.65,-1.83,-10.89,3.26,1.26,-12.29,12.36,5503.7,218.7
2023-01-17,Ayaviri,5.07,18.43,11.75,75.1,0.0,632.4,2.2,0,Puno_Region_Ayaviri,-2.91,-2.72,-15.58,3.09,2.96,3.49,4.58,5585.4,179.8
2023-01-18,Ayaviri,3.12,18.76,10.94,60.2,0.0,631.7,4.5,0,Puno_Region_Ayaviri,0.14,1.4,-11.36,2.32,1.85,-2.59,3.19,5570.4,243.1
2023-01-19,Ayaviri,4.33,20.56,12.44,73.8,0.0,631.9,3.8,0,Puno_Region_Ayaviri,-0.23,-0.04,-9.35,3.12,11.26,3.75,11.87,5537.6,198.9
2023-01-20,Ayaviri,0.04,16.24,8.14,70.3,0.0,632.3,8.7,0,Puno_Region_Ayaviri,2.77,-2.16,-13.59,3.34,-2.83,4.17,5.04,5587.3,228.4
2023-01-21,Ayaviri,2.75,18.23,10.49,69.3,1.6,633.3,5.0,0,Puno_Region_Ayaviri,-4.81,-3.37,-17.62,4.04,-3.07,-1.12,3.27,5527.5,177.5
2023-01-22,Ayaviri,5.17,25.22,15.2,77.6,0.0,633.1,5.5,0,Puno_Region_Ayaviri,0.14,-4.65,-14.03,3.45,2.63,10.57,10.89,5374.2,235.8
2023-01-23,Ayaviri,1.21,16.21,8.71,60.9,10.2,633.8,8.3,0,Puno_Region_Ayaviri,-3.68,-4.73,-16.23,3.24,-2.27,-0.73,2.38,5612.0,142.5
2023-01-24,Ayaviri,4.9,18.99,11.95,59.2,19.1,633.5,1.9,0,Puno_Region_Ayaviri,1.72,-3.1,-13.59,3.74,-12.1,3.35,12.55,5604.0,231.9
2023-01-25,Ayaviri,4.04,24.12,14.08,77.3,5.5,626.6,7.8,0,Puno_Region_Ayaviri,-3.82,-4.34,-14.47,3.87,-8.27,-0.37,8.28,5545.1,239.4
2023-01-26,Ayaviri,7.51,20.46,13.99,69.1,0.0,631.7,1.3,0,Puno_Region_Ayaviri,-0.21,-9.8,-18.0,4.32,-2.78,3.15,4.2,5444.6,227.6
2023-01-27,Ayaviri,4.89,21.64,13.26,85.8,0.0,627.9,1.6,0,Puno_Region_Ayaviri,1.31,-3.53,-19.21,4.1,-8.46,3.43,9.12,5435.9,202.9
2023-01-28,Ayaviri,5.74,25.36,15.55,56.7,1.5,630.8,1.8,0,Puno_Region_Ayaviri,2.97,-3.8,-20.55,3.68,6.92,2.07,7.23,5503.9,226.5
2023-01-29,Ayaviri,2.58,19.99,11.28,83.2,10.9,632.9,2.5,0,Puno_Region_Ayaviri,-2.24,-0.69,-14.96,4.05,4.06,6.57,7.72,5511.1,245.9
2023-01-30,Ayaviri,4.83,18.15,11.49,67.1,36.3,633.7,3.3,0,Puno_Region_Ayaviri,-4.03,-6.15,-16.82,3.93,-4.73,-2.69,5.44,5564.4,236.1
2023-01-31,Ayaviri,4.38,19.31,11.84,78.8,0.0,620.2,2.6,0,Puno_Region_Ayaviri,-1.58,-3.44,-12.96,4.7,9.13,2.48,9.46,5439.7,221.3
2023-02-01,Ayaviri,3.39,24.04,13.72,82.2,12.5,637.3,2.1,0,Puno_Region_Ayaviri,-0.59,-2.97,-14.81,3.74,-3.57,-1.75,3.97,5411.7,159.3
2023-02-02,Ayaviri,7.96,26.99,17.48,69.9,3.4,633.5,6.2,0,Puno_Region_Ayaviri,0.67,-6.9,-13.73,3.63,4.76,-4.76,6.73,5506.3,269.7
2023-02-03,Ayaviri,6.08,20.59,13.33,63.9,0.0,630.2,3.3,0,Puno_Region_Ayaviri,-2.8,-8.14,-16.2,3.85,8.24,3.95,9.14,5519.6,213.9
