Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2022-07-05,Azangaro,-7.49,6.73,-0.38,48.0,0.0,634.9,0.3,1,Puno_Region_Azangaro,-7.69,-18.82,-24.51,3.42,-4.82,-2.33,5.36,5493.1,267.9
2022-07-06,Azangaro,-8.69,5.4,-1.65,55.5,0.0,633.1,8.0,1,Puno_Region_Azangaro,-13.01,-19.0,-23.09,2.78,1.74,-9.19,9.35,5529.9,211.2
2022-07-07,Azangaro,-13.0,2.9,-5.05,46.1,0.0,628.5,3.8,1,Puno_Region_Azangaro,-7.23,-11.62,-24.19,1.89,-4.34,-0.71,4.4,5457.1,204.4
2022-07-08,Azangaro,-7.44,3.6,-1.92,60.3,0.0,626.5,11.2,1,Puno_Region_Azangaro,-8.28,-15.36,-25.39,2.31,2.35,-5.56,6.04,5455.5,230.1
2022-07-09,Azangaro,-4.75,14.48,4.86,63.2,0.0,619.1,3.2,1,Puno_Region_Azangaro,-9.56,-13.2,-20.08,1.63,7.2,5.19,8.87,5483.5,205.0
2022-07-10,Azangaro,-5.9,8.85,1.47,63.3,0.0,632.9,10.3,1,Puno_Region_Azangaro,-11.22,-18.03,-27.07,2.4,-4.96,3.4,6.01,5560.1,184.3
2022-07-11,Azangaro,-10.1,5.4,-2.35,54.1,0.0,637.0,3.0,1,Puno_Region_Azangaro,-10.1,-17.41,-24.45,2.84,4.21,-0.56,4.24,5491.2,166.2
2022-07-12,Azangaro,-11.64,5.35,-3.15,50.0,0.0,632.6,3.4,1,Puno_Region_Azangaro,-7.89,-13.71,-24.73,2.28,-0.99,3.74,3.87,5597.2,236.1
2022-07-13,Azangaro,-8.39,3.13,-2.63,42.3,0.0,634.1,4.3,1,Puno_Region_Azangaro,-8.32,-12.45,-25.01,2.14,5.76,-0.23,5.76,5562.2,213.8
2022-07-14,Azangaro,-13.81,0.71,-6.55,38.4,0.0,626.2,3.2,1,Puno_Region_Azangaro,-7.58,-12.98,-15.98,2.91,-0.65,2.92,2.99,5476.8,227.3
2022-07-15,Azangaro,-8.12,7.58,-0.27,62.4,0.0,627.3,3.0,1,Puno_Region_Azangaro,-11.88,-14.49,-20.08,1.9,7.35,-7.91,10.8,5445.2,184.1
2022-07-16,Azangaro,-11.27,1.31,-4.98,52.2,0.0,625.6,2.0,1,Puno_Region_Azangaro,-6.03,-15.51,-24.97,1.28,0.67,0.12,0.68,5490.0,228.7
2022-07-17,Azangaro,-11.73,6.64,-2.54,57.7,0.0,636.2,2.7,1,Puno_Region_Azangaro,-12.25,-9.8,-14.84,1.67,0.26,-3.58,3.59,5508.2,197.3
2022-07-18,Azangaro,-11.36,6.01,-2.67,60.7,0.0,637.6,0.3,1,Puno_Region_Azangaro,-14.32,-15.82,-22.35,2.47,-2.42,-7.52,7.91,5486.0,242.7
2022-07-19,Azangaro,-10.35,2.1,-4.13,40.7,0.0,638.6,6.4,1,Puno_Region_Azangaro,-16.54,-15.05,-24.15,2.88,-0.06,-6.17,6.17,5484.7,246.6
2022-07-20,Azangaro,-16.3,1.25,-7.53,48.1,0.0,631.0,8.5,1,Puno_Region_Azangaro,-9.35,-15.48,-30.16,2.15,1.04,-0.5,1.15,5486.0,186.4
2022-07-21,Azangaro,-6.45,10.0,1.77,45.1,0.0,623.9,1.6,1,Puno_Region_Azangaro,-11.53,-12.14,-24.26,2.56,-3.88,-0.65,3.93,5539.2,225.6
2022-07-22,Azangaro,-9.38,3.54,-2.92,49.1,0.0,622.2,12.4,1,Puno_Region_Azangaro,-3.36,-13.58,-17.11,2.44,5.62,-4.12,6.97,5461.7,211.0
2022-07-23,Azangaro,-10.04,5.47,-2.29,33.2,4.1,624.7,5.1,1,Puno_Region_Azangaro,-6.19,-13.5,-30.22,2.91,5.65,4.45,7.19,5427.8,171.1
2022-07-24,Azangaro,-7.24,2.4,-2.42,56.8,0.0,628.0,0.7,1,Puno_Region_Azangaro,-13.31,-15.73,-27.03,2.35,1.7,6.04,6.27,5497.6,237.6
2022-07-25,Azangaro,-6.69,7.2,0.25,52.3,0.0,627.7,5.2,1,Puno_Region_Azangaro,-3.84,-15.81,-21.13,1.28,1.72,0.02,1.72,5483.4,277.5
2022-07-26,Azangaro,-6.06,10.75,2.34,35.1,0.0,629.5,2.4,1,Puno_Region_Azangaro,-6.93,-14.59,-19.49,2.14,-0.46,-3.0,3.04,5434.1,163.6
2022-07-27,Azangaro,-6.61,6.53,-0.04,52.7,0.0,633.2,1.7,1,Puno_Region_Azangaro,-7.74,-17.1,-24.02,2.15,-4.47,9.09,10.13,5501.0,262.3
2022-07-28,Azangaro,-10.04,4.63,-2.7,73.9,0.0,631.2,1.5,1,Puno_Region_Azangaro,-10.57,-19.85,-19.74,2.62,-4.69,-0.05,4.69,5434.3,173.9
2022-07-29,Azangaro,-5.6,8.6,1.5,56.9,0.0,628.8,7.1,1,Puno_Region_Azangaro,-10.56,-15.72,-20.42,2.42,1.5,3.46,3.78,5483.6,194.4
2022-07-30,Azangaro,-10.74,9.09,-0.82,56.5,0.0,623.6,8.4,1,Puno_Region_Azangaro,-9.74,-10.97,-30.96,2.67,-4.74,1.8,5.07,5500.9,185.6
2022-07-31,Azangaro,-11.76,2.88,-4.44,59.1,0.0,628.4,5.1,1,Puno_Region_Azangaro,-7.58,-14.18,-24.39,2.76,3.01,-2.56,3.95,5529.9,193.8
2022-08-01,Azangaro,-12.66,0.17,-6.24,45.3,0.0,627.0,1.2,1,Puno_Region_Azangaro,-11.16,-15.98,-18.32,2.38,5.66,3.91,6.88,5560.5,224.2
2022-08-02,Azangaro,-13.05,1.22,-5.92,41.6,0.0,627.7,8.3,1,Puno_Region_Azangaro,-10.84,-15.58,-25.92,1.69,0.56,-3.9,3.94,5487.1,179.7
2022-08-03,Azangaro,-10.47,6.03,-2.22,57.6,0.0,629.0,4.9,1,Puno_Region_Azangaro,-10.61,-9.5,-25.89,1.52,0.1,3.04,3.04,5531.5,224.8
2022-08-04,Azangaro,-11.34,4.19,-3.58,69.1,0.0,628.9,10.3,1,Puno_Region_Azangaro,-8.68,-16.36,-26.22,1.78,7.4,-5.31,9.11,5579.6,197.8
2022-08-05,Azangaro,-9.37,-2.75,-6.06,59.9,0.0,620.1,6.3,1,Puno_Region_Azangaro,-9.01,-13.68,-24.47,2.34,-1.26,1.18,1.73,5447.5,232.8
2022-08-06,Azangaro,-9.91,0.78,-4.56,55.5,0.0,629.2,10.8,1,Puno_Region_Azangaro,-12.0,-11.35,-31.82,2.05,3.36,-13.74,14.14,5498.9,237.8
2022-08-07,Azangaro,-9.66,4.27,-2.69,30.9,0.0,635.0,5.2,1,Puno_Region_Azangaro,-4.87,-14.82,-20.64,2.07,-5.39,1.62,5.63,5387.7,205.1
2022-08-08,Azangaro,-6.82,11.31,2.24,34.4,0.0,627.5,6.6,1,Puno_Region_Azangaro,-5.44,-19.44,-23.37,2.93,2.43,1.99,3.14,5489.3,232.5
2022-08-09,Azangaro,-6.46,9.31,1.43,51.9,0.0,632.0,1.5,1,Puno_Region_Azangaro,-7.0,-15.14,-24.9,1.95,-1.87,5.59,5.9,5536.6,240.6
2022-08-10,Azangaro,-9.69,7.22,-1.24,47.8,0.0,622.9,2.8,1,Puno_Region_Azangaro,-13.72,-15.22,-23.67,1.64,-1.05,4.56,4.68,5537.5,198.2
2022-08-11,Azangaro,-8.2,7.7,-0.25,45.9,0.0,635.9,8.7,1,Puno_Region_Azangaro,-8.98,-18.19,-21.21,2.64,0.27,5.08,5.09,5530.0,213.9
2022-08-12,Azangaro,-5.37,10.97,2.8,51.8,0.0,637.8,2.8,1,Puno_Region_Azangaro,-10.9,-18.18,-18.27,1.4,1.26,10.07,10.15,5507.0,149.2
2022-08-13,Azangaro,-9.3,5.91,-1.7,39.8,0.0,631.2,7.3,1,Puno_Region_Azangaro,-4.62,-12.28,-18.7,1.04,-3.02,-4.61,5.51,5541.2,155.9
2022-08-14,Azangaro,-6.5,4.78,-0.86,45.5,0.0,643.2,9.4,1,Puno_Region_Azangaro,-6.26,-15.75,-22.24,1.95,3.48,6.02,6.95,5428.3,255.0
2022-08-15,Azangaro,-5.47,6.59,0.56,41.4,0.0,627.1,4.0,1,Puno_Region_Azangaro,3.11,-10.34,-18.24,1.81,-7.26,-0.58,7.28,5500.8,256.0
2022-08-16,Azangaro,-0.18,14.86,7.34,43.6,0.0,621.6,8.5,1,Puno_Region_Azangaro,-11.76,-13.44,-23.26,1.28,-4.6,-3.98,6.08,5455.1,224.0
2022-08-17,Azangaro,-4.75,6.7,0.97,61.7,5.2,635.9,11.8,1,Puno_Region_Azangaro,-4.33,-11.42,-19.57,1.0,-3.53,3.79,5.18,5465.6,218.3
2022-08-18,Azangaro,-6.13,5.59,-0.27,31.9,0.0,630.9,4.4,1,Puno_Region_Azangaro,-11.41,-13.95,-29.14,1.01,-0.46,4.01,4.04,5438.7,209.4
2022-08-19,Azangaro,-10.88,7.13,-1.87,49.2,0.0,642.5,2.7,1,Puno_Region_Azangaro,-7.42,-12.82,-27.81,1.96,-1.32,-7.85,7.96,5432.4,211.0
2022-08-20,Azangaro,-6.85,4.94,-0.96,51.5,0.0,627.8,6.7,1,Puno_Region_Azangaro,-4.32,-15.63,-21.12,0.54,-3.46,-2.63,4.35,5508.4,189.6
2022-08-21,Azangaro,-6.83,7.1,0.14,49.2,0.0,633.5,4.8,1,Puno_Region_Azangaro,-6.97,-11.23,-19.78,1.61,2.53,3.96,4.7,5517.2,240.3
2022-08-22,Azangaro,-5.87,3.9,-0.98,41.6,0.0,635.4,5.1,1,Puno_Region_Azangaro,-7.04,-14.76,-17.93,1.68,5.87,-6.51,8.77,5483.0,208.3
2022-08-23,Azangaro,-7.59,8.56,0.48,53.3,0.0,625.4,3.9,1,Puno_Region_Azangaro,-8.18,-10.76,-16.76,0.5,3.2,3.41,4.68,5534.7,235.4
2022-08-24,Azangaro,-8.23,1.22,-3.5,60.0,0.0,629.6,4.5,1,Puno_Region_Azangaro,-12.26,-12.78,-24.77,1.49,-3.21,-4.24,5.31,5571.1,237.4
2022-08-25,Azangaro,-6.08,11.52,2.72,53.9,0.0,622.7,2.2,1,Puno_Region_Azangaro,-10.88,-24.12,-13.03,2.07,-2.2,-1.58,2.71,5439.0,156.6
2022-08-26,Azangaro,-7.01,4.52,-1.25,51.4,0.0,626.2,2.2,1,Puno_Region_Azangaro,-4.91,-15.44,-14.33,2.34,-4.92,5.86,7.65,5527.1,244.9
2022-08-27,Azangaro,-5.07,9.38,2.15,46.5,0.0,638.1,3.2,1,Puno_Region_Azangaro,-10.09,-12.81,-31.04,1.77,4.42,-7.85,9.01,5548.1,241.3
2022-08-28,Azangaro,-7.38,7.98,0.3,50.6,0.0,627.5,7.8,1,Puno_Region_Azangaro,-12.35,-15.04,-24.39,1.35,1.44,3.64,3.92,5503.0,204.9
2022-08-29,Azangaro,-7.58,11.65,2.04,33.7,0.0,629.5,6.0,1,Puno_Region_Azangaro,-4.6,-17.23,-20.82,1.81,-7.73,3.17,8.35,5530.4,221.2
2022-08-30,Azangaro,-4.67,7.38,1.36,38.5,0.0,637.6,3.3,1,Puno_Region_Azangaro,-11.28,-18.49,-25.42,0.76,3.42,8.34,9.01,5483.9,221.6
2022-08-31,Azangaro,-5.72,11.87,3.07,65.2,0.0,625.6,11.3,1,Puno_Region_Azangaro,-10.15,-13.43,-24.79,1.59,9.53,0.46,9.54,5474.0,211.0
2022-09-01,Azangaro,-4.25,10.12,2.94,38.9,5.6,627.3,5.9,1,Puno_Region_Azangaro,-5.32,-12.15,-25.03,1.29,-5.34,7.7,9.37,5458.3,194.5
2022-09-02,Azangaro,-7.32,9.33,1.0,52.2,0.0,632.9,3.4,1,Puno_Region_Azangaro,-5.79,-14.3,-25.8,1.6,-2.09,3.46,4.04,5472.2,231.3
2022-09-03,Azangaro,-4.47,12.84,4.18,38.3,0.0,627.0,4.3,1,Puno_Region_Azangaro,-8.15,-11.69,-24.18,1.0,2.88,-1.21,3.12,5493.6,209.5
2022-09-04,Azangaro,-5.14,9.81,2.34,48.0,0.0,636.4,2.3,1,Puno_Region_Azangaro,-4.71,-10.57,-27.33,0.85,-2.62,-2.0,3.29,5509.5,266.4
2022-09-05,Azangaro,-3.06,10.47,3.71,60.9,16.2,631.2,3.9,1,Puno_Region_Azangaro,-7.59,-15.17,-26.96,0.88,1.55,0.5,1.63,5459.0,182.4
2022-09-06,Azangaro,-5.03,10.71,2.84,56.8,0.0,629.5,0.3,1,Puno_Region_Azangaro,-4.44,-11.28,-21.11,1.01,3.21,-3.42,4.69,5485.5,275.9
2022-09-07,Azangaro,-5.83,7.67,0.92,57.5,0.0,631.1,3.2,1,Puno_Region_Azangaro,-7.84,-11.16,-16.57,2.08,-1.89,5.18,5.52,5496.8,200.6
2022-09-08,Azangaro,-3.72,10.18,3.23,63.9,0.0,633.3,3.3,1,Puno_Region_Azangaro,-10.43,-10.02,-25.65,0.55,-2.62,-2.93,3.93,5506.9,202.7
2022-09-09,Azangaro,-8.68,7.89,-0.39,53.5,0.0,629.1,2.2,1,Puno_Region_Azangaro,-1.99,-14.05,-25.76,0.87,-10.59,9.01,13.9,5552.3,238.8
2022-09-10,Azangaro,-2.39,7.59,2.6,77.7,0.0,626.1,2.1,1,Puno_Region_Azangaro,-3.38,-15.51,-17.76,0.98,-2.68,0.24,2.69,5550.7,185.9
2022-09-11,Azangaro,-5.06,8.53,1.73,60.7,0.0,632.5,1.0,1,Puno_Region_Azangaro,-6.03,-11.46,-21.86,0.5,-4.37,1.31,4.56,5515.5,253.6
2022-09-12,Azangaro,-2.98,8.86,2.94,41.6,0.0,632.4,3.9,1,Puno_Region_Azangaro,-3.42,-8.69,-32.83,1.06,-3.6,4.03,5.41,5463.1,245.0
2022-09-13,Azangaro,2.17,17.88,10.02,66.4,0.0,627.1,3.8,0,Puno_Region_Azangaro,-5.21,-16.4,-20.72,0.5,3.26,-0.56,3.31,5461.1,270.3
2022-09-14,Azangaro,-3.13,15.48,6.17,49.2,0.0,627.0,2.9,1,Puno_Region_Azangaro,-4.58,-12.67,-17.76,1.15,1.97,1.69,2.6,5531.6,186.9
2022-09-15,Azangaro,-2.57,8.53,2.98,59.9,0.0,639.1,1.7,1,Puno_Region_Azangaro,-4.64,-12.64,-16.38,1.31,4.72,-0.56,4.76,5483.1,183.7
2022-09-16,Azangaro,-4.97,7.33,1.18,51.8,0.0,623.5,0.6,1,Puno_Region_Azangaro,1.24,-8.95,-27.69,0.68,-4.09,11.85,12.53,5519.8,221.0
2022-09-17,Azangaro,-2.55,15.41,6.43,72.5,0.0,617.5,0.7,1,Puno_Region_Azangaro,-1.83,-13.25,-12.6,1.17,-6.25,7.22,9.55,5527.2,238.1
2022-09-18,Azangaro,-0.77,11.75,5.49,45.3,0.0,627.0,3.8,1,Puno_Region_Azangaro,-11.0,-11.75,-27.84,0.5,-0.01,6.76,6.76,5506.1,206.1
2022-09-19,Azangaro,-1.18,10.59,4.71,46.8,0.0,627.1,2.6,1,Puno_Region_Azangaro,-4.35,-11.1,-23.99,0.65,-11.22,-2.6,11.52,5550.3,206.1
2022-09-20,Azangaro,-5.22,9.8,2.29,46.9,0.0,622.4,2.6,1,Puno_Region_Azangaro,-10.02,-10.88,-18.86,0.5,4.36,-0.02,4.36,5434.4,253.3
2022-09-21,Azangaro,-5.56,9.83,2.13,59.1,0.0,631.2,4.2,1,Puno_Region_Azangaro,-4.49,-13.48,-19.61,1.3,5.41,-3.48,6.43,5481.7,229.4
2022-09-22,Azangaro,-6.87,4.18,-1.34,61.2,0.0,631.2,1.8,1,Puno_Region_Azangaro,-7.1,-8.74,-25.71,0.5,-0.59,0.91,1.09,5550.0,224.4
2022-09-23,Azangaro,0.46,16.52,8.49,32.4,0.0,632.0,1.5,0,Puno_Region_Azangaro,-5.17,-6.47,-22.82,0.53,7.51,-4.4,8.71,5430.0,208.2
2022-09-24,Azangaro,-3.12,7.26,2.07,50.9,0.0,630.7,2.7,1,Puno_Region_Azangaro,-6.11,-10.15,-32.24,1.38,2.02,-3.15,3.74,5397.7,198.3
2022-09-25,Azangaro,-3.0,11.13,4.06,43.1,0.0,628.7,4.9,1,Puno_Region_Azangaro,-1.1,-11.28,-20.88,0.5,2.57,8.94,9.3,5525.4,190.2
2022-09-26,Azangaro,-4.2,5.43,0.62,46.2,0.0,624.1,7.0,1,Puno_Region_Azangaro,-5.8,-11.77,-22.11,1.72,-0.25,-3.85,3.86,5603.3,253.2
2022-09-27,Azangaro,-0.16,12.14,5.99,46.3,0.0,639.7,1.9,1,Puno_Region_Azangaro,-5.22,-9.57,-19.89,0.5,-3.81,-7.7,8.59,5450.9,161.7
2022-09-28,Azangaro,1.48,16.92,9.2,44.0,0.0,634.9,2.2,0,Puno_Region_Azangaro,-2.57,-7.47,-16.78,1.69,3.26,5.07,6.03,5453.7,269.6
2022-09-29,Azangaro,-1.92,14.55,6.31,58.4,0.0,625.2,4.3,1,Puno_Region_Azangaro,-7.74,-16.15,-13.6,1.22,0.51,5.57,5.59,5486.3,223.6
2022-09-30,Azangaro,-1.83,16.8,7.48,48.3,0.0,621.5,5.7,1,Puno_Region_Azangaro,-8.17,-10.63,-17.33,1.08,1.37,-3.66,3.91,5494.0,209.0
2022-10-01,Azangaro,-5.81,10.76,2.48,36.9,0.0,636.0,5.7,1,Puno_Region_Azangaro,-3.96,-10.36,-24.72,1.28,-2.05,-0.07,2.05,5503.6,218.0
2022-10-02,Azangaro,-0.99,16.76,7.89,61.4,0.0,625.8,1.1,1,Puno_Region_Azangaro,-6.31,-11.3,-19.71,0.5,3.13,0.37,3.16,5382.4,178.2
2022-10-03,Azangaro,2.65,20.34,11.5,46.3,0.0,627.5,4.9,0,Puno_Region_Azangaro,-7.55,-9.79,-21.87,0.88,7.47,11.35,13.59,5504.6,203.6
2022-10-04,Azangaro,-2.31,11.78,4.73,57.1,0.0,621.9,2.7,1,Puno_Region_Azangaro,-2.18,-10.63,-20.54,1.52,-0.0,-4.1,4.1,5438.1,225.7
2022-10-05,Azangaro,-0.09,16.32,8.12,50.2,0.0,635.9,4.6,1,Puno_Region_Azangaro,-4.41,-13.62,-11.35,1.02,-7.0,0.93,7.06,5523.9,216.0
2022-10-06,Azangaro,-3.15,2.19,-0.48,53.9,0.0,632.1,3.8,1,Puno_Region_Azangaro,-5.33,-5.62,-20.15,0.5,3.24,3.75,4.96,5521.5,203.5
2022-10-07,Azangaro,-4.5,6.81,1.16,49.0,0.0,627.1,4.4,1,Puno_Region_Azangaro,-3.05,-6.78,-19.47,1.21,-0.1,-4.16,4.16,5387.0,233.1
2022-10-08,Azangaro,2.67,17.45,10.06,42.9,0.0,628.1,1.6,0,Puno_Region_Azangaro,0.16,-10.21,-17.26,0.5,-1.7,8.27,8.44,5477.6,247.3
2022-10-09,Azangaro,-3.02,10.2,3.59,43.6,0.0,629.0,0.8,1,Puno_Region_Azangaro,3.74,-12.32,-22.97,0.5,4.6,-7.04,8.41,5542.3,219.3
2022-10-10,Azangaro,-4.08,5.81,0.87,52.1,0.0,623.2,3.9,1,Puno_Region_Azangaro,-7.48,-8.14,-14.11,1.23,-2.49,-3.96,4.68,5549.5,169.5
2022-10-11,Azangaro,-2.32,8.83,3.26,65.7,0.0,623.0,0.6,1,Puno_Region_Azangaro,-5.61,-8.0,-14.11,0.5,4.75,2.88,5.55,5522.4,206.7
2022-10-12,Azangaro,1.31,18.08,9.7,38.0,0.0,631.7,1.1,0,Puno_Region_Azangaro,-5.46,-12.13,-17.07,1.15,1.46,-7.3,7.45,5491.6,227.7
2022-10-13,Azangaro,-3.62,8.78,2.58,62.5,0.0,627.8,1.2,1,Puno_Region_Azangaro,-2.04,-11.3,-12.69,2.02,-0.33,-2.48,2.5,5492.0,221.3
2022-10-14,Azangaro,-3.02,9.34,3.16,36.2,0.0,635.0,3.1,1,Puno_Region_Azangaro,-3.18,-9.0,-18.68,1.65,8.46,1.84,8.66,5555.2,259.0
2022-10-15,Azangaro,-1.67,14.7,6.52,40.6,0.0,631.1,2.3,1,Puno_Region_Azangaro,-2.98,-2.09,-17.19,1.58,3.11,3.1,4.39,5494.7,214.2
2022-10-16,Azangaro,-1.62,14.24,6.31,62.6,0.0,627.7,10.0,1,Puno_Region_Azangaro,-7.43,-5.19,-15.43,1.52,7.54,-3.5,8.32,5498.0,198.8
2022-10-17,Azangaro,1.5,13.88,7.69,38.6,0.0,626.2,2.6,0,Puno_Region_Azangaro,-4.88,-6.94,-17.73,0.72,-11.9,2.55,12.17,5440.0,199.9
2022-10-18,Azangaro,-2.88,15.89,6.51,47.3,0.0,633.8,22.6,1,Puno_Region_Azangaro,-7.29,-7.56,-17.3,1.0,-6.63,3.42,7.46,5522.3,259.7
2022-10-19,Azangaro,-2.31,11.54,4.62,71.0,0.0,631.8,4.3,1,Puno_Region_Azangaro,-9.62,-5.23,-21.77,1.18,2.23,0.59,2.31,5488.3,233.2
2022-10-20,Azangaro,-1.95,7.15,2.6,32.5,0.0,632.0,7.5,1,Puno_Region_Azangaro,-2.39,-11.51,-22.98,1.5,1.86,7.59,7.82,5547.3,226.6
2022-10-21,Azangaro,6.11,23.97,15.04,29.8,0.0,632.4,8.4,0,Puno_Region_Azangaro,-7.09,-11.35,-17.79,1.23,5.33,-3.38,6.31,5576.0,256.0
2022-10-22,Azangaro,0.94,19.25,10.1,43.3,0.0,627.3,4.3,0,Puno_Region_Azangaro,1.22,-12.57,-22.51,0.94,-4.33,2.06,4.79,5515.7,224.2
2022-10-23,Azangaro,-3.61,14.47,5.43,53.1,0.0,621.9,3.3,1,Puno_Region_Azangaro,-5.07,-7.04,-17.68,0.5,-0.19,6.37,6.38,5485.2,208.2
2022-10-24,Azangaro,-2.27,9.85,3.79,39.7,0.0,633.4,2.0,1,Puno_Region_Azangaro,-6.5,-8.96,-20.93,0.65,0.48,1.91,1.97,5534.4,279.7
2022-10-25,Azangaro,-2.12,13.4,5.64,46.1,0.0,625.0,1.4,1,Puno_Region_Azangaro,-3.46,-6.8,-8.48,1.24,2.15,-9.05,9.3,5393.3,222.4
2022-10-26,Azangaro,1.95,20.94,11.45,37.7,0.0,619.7,0.1,0,Puno_Region_Azangaro,0.21,-11.53,-15.36,0.61,-10.87,7.71,13.32,5521.5,160.0
2022-10-27,Azangaro,0.02,10.74,5.38,58.8,0.0,632.6,2.7,0,Puno_Region_Azangaro,-6.13,-11.13,-17.15,0.78,2.29,-4.21,4.8,5539.4,233.6
2022-10-28,Azangaro,4.37,17.7,11.04,65.0,0.0,632.5,9.9,0,Puno_Region_Azangaro,0.28,-3.95,-17.06,1.25,3.71,5.84,6.92,5477.0,226.2
2022-10-29,Azangaro,-2.46,8.93,3.23,41.5,0.0,625.2,2.7,1,Puno_Region_Azangaro,-2.72,-12.59,-16.63,1.28,-4.0,-3.38,5.23,5554.7,180.3
2022-10-30,Azangaro,0.91,9.68,5.3,54.7,0.0,623.6,8.6,0,Puno_Region_Azangaro,-6.77,-6.63,-18.25,0.5,6.4,-3.84,7.46,5591.6,210.6
2022-10-31,Azangaro,4.41,20.9,12.65,57.0,0.0,634.6,1.2,0,Puno_Region_Azangaro,-3.69,-6.62,-21.64,1.26,-3.92,1.37,4.15,5457.1,208.2
2022-11-01,Azangaro,5.78,24.33,15.05,58.2,0.0,635.2,1.5,0,Puno_Region_Azangaro,-2.85,-3.7,-16.95,1.15,-6.78,-1.63,6.97,5455.8,243.4
2022-11-02,Azangaro,2.7,19.35,11.03,51.8,0.0,628.9,1.1,0,Puno_Region_Azangaro,-3.09,-2.08,-16.55,1.02,-7.28,-2.31,7.64,5490.0,219.2
2022-11-03,Azangaro,8.25,22.28,15.26,52.9,0.0,624.0,7.3,0,Puno_Region_Azangaro,-7.78,-8.16,-13.32,1.11,3.75,-1.29,3.97,5440.8,268.4
2022-11-04,Azangaro,4.87,23.59,14.23,72.2,0.0,630.2,2.6,0,Puno_Region_Azangaro,-2.43,-10.85,-18.8,1.63,-0.18,-3.81,3.82,5443.6,234.1
2022-11-05,Azangaro,3.26,25.01,14.13,39.2,0.0,628.9,4.9,0,Puno_Region_Azangaro,-0.53,-8.04,-18.4,1.72,3.55,0.87,3.65,5474.0,201.6
2022-11-06,Azangaro,-2.98,9.64,3.33,58.9,0.0,626.0,6.9,1,Puno_Region_Azangaro,0.02,-7.38,-13.71,1.56,-2.94,5.92,6.62,5528.7,212.3
2022-11-07,Azangaro,4.42,14.86,9.64,47.7,0.0,637.0,1.8,0,Puno_Region_Azangaro,-5.17,-7.69,-18.95,2.02,-8.61,-1.53,8.74,5517.9,224.5
2022-11-08,Azangaro,2.34,17.66,10.0,38.1,0.0,634.1,2.5,0,Puno_Region_Azangaro,-1.68,-6.7,-14.31,1.72,6.32,3.0,6.99,5517.2,178.7
2022-11-09,Azangaro,2.53,12.49,7.51,27.5,0.0,627.8,6.2,0,Puno_Region_Azangaro,-2.37,-6.99,-14.86,1.74,4.45,-4.96,6.67,5517.5,156.7
2022-11-10,Azangaro,4.3,13.47,8.88,53.1,0.0,633.1,0.8,0,Puno_Region_Azangaro,-0.57,-5.02,-16.78,0.87,-0.97,-6.61,6.68,5517.8,208.2
2022-11-11,Azangaro,2.94,14.59,8.76,53.0,0.0,633.3,4.2,0,Puno_Region_Azangaro,-5.99,-1.7,-13.53,1.86,-7.3,-9.69,12.13,5449.0,212.6
2022-11-12,Azangaro,2.14,18.95,10.54,48.2,0.0,626.0,4.3,0,Puno_Region_Azangaro,-7.69,-1.82,-10.71,1.71,6.64,5.6,8.69,5549.3,161.4
2022-11-13,Azangaro,4.83,21.71,13.27,58.8,0.0,626.0,3.1,0,Puno_Region_Azangaro,-5.09,-8.14,-16.87,1.53,0.2,0.66,0.69,5489.8,249.4
2022-11-14,Azangaro,3.12,13.7,8.41,41.6,0.0,627.2,1.3,0,Puno_Region_Azangaro,-0.8,-6.25,-25.76,1.47,1.93,-6.78,7.05,5497.8,183.5
2022-11-15,Azangaro,4.58,21.78,13.18,45.6,0.0,642.4,3.7,0,Puno_Region_Azangaro,-3.34,-4.35,-15.25,1.68,-7.94,5.31,9.56,5535.2,209.0
2022-11-16,Azangaro,-0.49,9.72,4.62,30.9,0.0,636.4,3.4,1,Puno_Region_Azangaro,0.99,-6.94,-16.9,1.11,3.1,-0.88,3.22,5591.5,191.7
2022-11-17,Azangaro,5.83,19.26,12.54,62.4,0.0,630.4,1.9,0,Puno_Region_Azangaro,-0.09,-1.64,-10.24,1.46,-10.04,2.01,10.24,5523.4,233.5
2022-11-18,Azangaro,3.11,18.72,10.91,53.7,0.0,630.5,1.8,0,Puno_Region_Azangaro,-3.53,-6.83,-25.72,2.16,1.37,6.48,6.63,5505.0,220.9
2022-11-19,Azangaro,6.31,17.82,12.07,41.5,0.0,624.7,10.3,0,Puno_Region_Azangaro,-3.03,-5.88,-23.74,1.32,-1.45,7.66,7.8,5510.2,204.1
2022-11-20,Azangaro,5.31,19.08,12.19,50.8,0.0,627.7,2.3,0,Puno_Region_Azangaro,-2.08,-12.68,-9.62,2.96,11.33,1.9,11.49,5525.8,237.6
2022-11-21,Azangaro,3.99,19.92,11.96,50.3,33.3,632.3,0.2,0,Puno_Region_Azangaro,7.01,-5.35,-11.83,2.11,-2.36,10.02,10.3,5458.1,229.5
