Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2023-11-23,Lampa,3.86,23.69,13.78,58.6,0.0,631.4,0.9,0,Puno_Region_Lampa,-5.03,-6.4,-18.81,2.07,3.6,-2.22,4.23,5545.8,245.2
2023-11-24,Lampa,4.58,17.27,10.92,59.8,0.0,625.9,2.9,0,Puno_Region_Lampa,-8.16,-5.79,-17.91,1.5,0.73,-4.24,4.3,5603.7,205.9
2023-11-25,Lampa,7.06,14.49,10.77,65.9,0.0,633.9,4.9,0,Puno_Region_Lampa,0.39,-7.71,-20.91,1.5,-1.63,-2.22,2.75,5486.1,240.2
2023-11-26,Lampa,1.26,12.66,6.96,44.0,0.0,626.3,0.7,0,Puno_Region_Lampa,1.46,-6.24,-12.39,2.34,1.25,-6.38,6.5,5501.3,235.7
2023-11-27,Lampa,6.47,22.6,14.54,41.7,0.0,620.5,6.6,0,Puno_Region_Lampa,-1.95,-5.21,-17.32,2.06,7.64,-6.73,10.18,5535.9,231.4
2023-11-28,Lampa,2.24,17.1,9.67,48.9,0.0,627.5,1.6,0,Puno_Region_Lampa,0.95,-9.01,-18.93,1.71,3.8,-6.92,7.9,5490.6,246.3
2023-11-29,Lampa,2.75,12.45,7.6,56.6,0.0,628.5,2.2,0,Puno_Region_Lampa,-6.95,-6.48,-10.1,2.5,-4.19,-5.35,6.8,5531.8,282.3
2023-11-30,Lampa,1.7,17.25,9.48,52.9,0.0,627.0,4.9,0,Puno_Region_Lampa,-4.44,-6.99,-13.54,2.57,-8.63,-1.18,8.71,5566.2,224.3
2023-12-01,Lampa,4.74,17.98,11.36,56.3,0.0,625.2,6.8,0,Puno_Region_Lampa,3.63,-6.73,-18.31,1.7,6.96,3.9,7.98,5507.6,181.9
2023-12-02,Lampa,6.62,18.65,12.64,73.3,0.0,626.4,5.2,0,Puno_Region_Lampa,2.72,-6.95,-21.5,3.11,2.29,6.11,6.52,5509.1,199.2
2023-12-03,Lampa,4.6,18.58,11.59,71.7,0.0,627.5,4.9,0,Puno_Region_Lampa,-1.84,-3.96,-14.53,2.39,-2.44,-3.15,3.98,5453.1,175.5
2023-12-04,Lampa,3.98,15.8,9.89,93.6,0.0,638.8,5.1,0,Puno_Region_Lampa,-4.67,-3.21,-26.1,2.44,3.28,4.63,5.68,5501.3,214.6
2023-12-05,Lampa,10.06,25.45,17.76,60.0,22.2,629.1,2.8,0,Puno_Region_Lampa,1.59,-6.41,-11.97,1.29,-3.86,-0.25,3.87,5542.5,228.4
2023-12-06,Lampa,1.8,15.45,8.63,69.2,0.0,626.7,8.9,0,Puno_Region_Lampa,0.51,-2.59,-17.84,2.29,-0.06,3.68,3.68,5397.7,247.1
2023-12-07,Lampa,4.51,22.64,13.58,64.8,0.0,627.8,1.4,0,Puno_Region_Lampa,4.35,-9.15,-15.34,2.47,-6.07,-0.5,6.09,5496.1,184.8
2023-12-08,Lampa,7.52,24.42,15.97,80.6,4.7,625.1,3.2,0,Puno_Region_Lampa,0.85,-2.61,-21.42,2.06,-1.79,2.46,3.04,5485.2,227.1
2023-12-09,Lampa,6.23,15.45,10.84,61.7,0.0,621.4,4.2,0,Puno_Region_Lampa,-2.58,-9.34,-12.57,3.09,-6.55,7.94,10.3,5552.0,183.1
2023-12-10,Lampa,2.08,10.7,6.39,77.9,11.0,641.2,1.1,0,Puno_Region_Lampa,-1.21,-2.28,-15.54,1.57,2.13,2.45,3.25,5511.0,204.8
2023-12-11,Lampa,6.47,20.63,13.55,86.2,0.0,622.0,3.5,0,Puno_Region_Lampa,-4.13,-0.78,-18.3,2.71,7.06,-3.96,8.09,5487.2,241.1
2023-12-12,Lampa,3.59,14.91,9.25,73.5,0.0,631.6,4.0,0,Puno_Region_Lampa,2.85,-3.15,-22.02,2.45,5.28,-4.5,6.93,5505.6,235.4
2023-12-13,Lampa,6.56,17.32,11.94,76.4,2.7,634.7,13.6,0,Puno_Region_Lampa,-1.05,-6.04,-8.76,2.36,2.11,5.09,5.51,5450.9,224.3
2023-12-14,Lampa,6.82,24.53,15.67,64.5,0.0,633.0,3.7,0,Puno_Region_Lampa,0.8,-1.08,-9.71,3.1,-7.78,-0.4,7.79,5456.7,198.4
2023-12-15,Lampa,4.9,16.52,10.71,72.5,5.5,631.7,5.8,0,Puno_Region_Lampa,-4.52,-5.12,-11.68,2.2,1.08,3.52,3.69,5488.2,243.3
2023-12-16,Lampa,7.55,25.45,16.5,62.0,19.0,633.0,1.1,0,Puno_Region_Lampa,-6.35,-0.74,-19.53,3.48,-9.55,-0.3,9.56,5530.2,232.3
2023-12-17,Lampa,5.17,16.79,10.98,77.3,1.1,627.7,1.0,0,Puno_Region_Lampa,-2.74,-8.58,-8.95,3.06,1.85,9.3,9.49,5426.9,180.6
2023-12-18,Lampa,7.48,18.48,12.98,76.9,5.4,626.3,4.7,0,Puno_Region_Lampa,-3.95,-5.89,-12.25,2.7,-3.31,-3.26,4.65,5412.4,244.4
2023-12-19,Lampa,7.87,19.5,13.68,60.8,0.7,641.9,6.8,0,Puno_Region_Lampa,-0.27,-7.68,-13.64,2.39,-0.49,1.76,1.83,5486.8,253.3
2023-12-20,Lampa,7.94,22.77,15.36,56.3,0.0,626.2,5.4,0,Puno_Region_Lampa,-1.09,-6.07,-14.11,2.54,-2.15,-4.96,5.41,5558.4,238.9
2023-12-21,Lampa,7.1,24.35,15.72,51.7,0.0,630.4,0.8,0,Puno_Region_Lampa,-3.65,-3.87,-15.45,2.44,6.1,7.9,9.98,5505.6,171.4
2023-12-22,Lampa,9.59,28.66,19.13,63.5,4.9,623.0,2.6,0,Puno_Region_Lampa,5.41,-2.45,-18.55,3.55,-0.44,3.25,3.28,5537.2,218.3
2023-12-23,Lampa,7.96,27.56,17.76,75.6,1.1,631.7,2.8,0,Puno_Region_Lampa,-0.47,-9.27,-11.2,3.75,1.26,-0.44,1.34,5480.5,176.8
2023-12-24,Lampa,8.6,27.26,17.93,87.0,0.0,627.2,7.9,0,Puno_Region_Lampa,-0.2,-3.96,-22.0,2.64,6.86,-3.37,7.65,5472.7,201.7
2023-12-25,Lampa,4.08,23.4,13.74,71.8,0.0,626.9,2.9,0,Puno_Region_Lampa,4.11,-8.3,-19.68,2.1,-4.04,7.35,8.39,5489.6,227.8
2023-12-26,Lampa,3.17,19.66,11.42,72.9,0.0,642.2,1.5,0,Puno_Region_Lampa,1.48,-1.68,-15.78,2.81,8.28,1.38,8.4,5514.8,226.2
2023-12-27,Lampa,7.7,24.02,15.86,91.3,5.1,616.2,6.5,0,Puno_Region_Lampa,-0.5,-2.07,-14.72,2.81,-5.16,-0.95,5.25,5449.0,182.7
2023-12-28,Lampa,10.89,26.52,18.71,78.3,0.0,627.3,1.4,0,Puno_Region_Lampa,1.83,-9.75,-17.79,3.61,7.75,2.64,8.19,5555.5,229.2
2023-12-29,Lampa,2.35,20.71,11.53,70.5,0.0,632.4,4.2,0,Puno_Region_Lampa,-1.54,-7.05,-17.54,2.52,-3.47,3.43,4.88,5476.7,267.9
2023-12-30,Lampa,6.2,21.49,13.85,80.2,0.0,629.2,6.9,0,Puno_Region_Lampa,4.04,-1.42,-3.38,2.74,0.48,-1.79,1.85,5508.3,194.6
2023-12-31,Lampa,7.31,24.6,15.96,59.0,24.1,632.5,3.8,0,Puno_Region_Lampa,1.12,0.91,-17.11,3.1,-1.75,6.22,6.46,5427.7,184.9
2024-01-01,Lampa,6.29,24.14,15.22,70.3,0.0,626.1,2.4,0,Puno_Region_Lampa,1.6,-8.81,-22.61,3.82,1.7,-12.53,12.65,5493.0,256.8
2024-01-02,Lampa,5.4,22.18,13.79,63.2,4.8,623.0,8.3,0,Puno_Region_Lampa,-7.02,-4.16,-16.17,2.31,2.73,-2.79,3.9,5472.8,196.2
2024-01-03,Lampa,10.4,20.43,15.42,65.6,1.3,628.7,0.4,0,Puno_Region_Lampa,0.57,-5.01,-17.56,3.32,2.82,-2.99,4.11,5507.0,209.9
2024-01-04,Lampa,6.65,25.92,16.28,78.2,0.0,627.2,1.4,0,Puno_Region_Lampa,-1.89,-3.91,-15.32,3.26,0.31,8.0,8.0,5433.9,214.9
2024-01-05,Lampa,3.56,13.57,8.57,80.2,0.0,632.0,3.0,0,Puno_Region_Lampa,-1.5,-8.04,-7.37,3.23,-6.46,0.02,6.46,5526.6,243.5
2024-01-06,Lampa,7.16,23.91,15.54,71.2,0.0,629.6,6.2,0,Puno_Region_Lampa,3.81,-10.22,-18.81,2.89,4.18,-0.55,4.21,5475.3,255.0
2024-01-07,Lampa,8.52,24.2,16.36,50.5,0.0,630.9,1.1,0,Puno_Region_Lampa,-2.85,-6.63,-17.2,2.34,-0.03,9.83,9.83,5354.3,234.6
2024-01-08,Lampa,6.43,20.83,13.63,74.1,0.0,633.0,7.3,0,Puno_Region_Lampa,1.14,-2.87,-18.14,3.95,-1.29,2.4,2.73,5541.8,200.0
2024-01-09,Lampa,7.87,18.46,13.17,63.9,2.9,626.6,1.1,0,Puno_Region_Lampa,2.92,-4.38,-9.48,3.19,-4.67,-4.53,6.51,5499.0,247.1
2024-01-10,Lampa,4.94,18.92,11.93,64.5,14.3,631.5,1.0,0,Puno_Region_Lampa,-0.07,-7.4,-15.91,3.67,0.85,-1.7,1.9,5547.6,203.2
2024-01-11,Lampa,3.81,19.69,11.75,75.8,0.0,625.2,3.2,0,Puno_Region_Lampa,3.11,-7.21,-10.52,3.31,-4.49,3.25,5.54,5516.4,247.5
2024-01-12,Lampa,8.86,24.6,16.73,62.0,0.0,631.2,1.9,0,Puno_Region_Lampa,-0.96,-3.0,-19.37,2.56,-1.62,0.8,1.81,5526.2,174.8
2024-01-13,Lampa,3.53,17.86,10.69,70.9,0.0,628.9,0.5,0,Puno_Region_Lampa,-0.76,-6.48,-13.08,3.6,-5.4,-6.43,8.4,5563.5,229.3
2024-01-14,Lampa,6.37,24.99,15.68,76.4,0.0,627.0,1.4,0,Puno_Region_Lampa,1.62,-3.8,-17.48,3.65,4.29,-3.48,5.53,5504.6,228.2
2024-01-15,Lampa,2.98,17.88,10.43,69.8,0.0,635.5,0.7,0,Puno_Region_Lampa,-2.47,-7.55,-16.69,4.91,1.3,1.43,1.93,5434.4,267.2
2024-01-16,Lampa,2.99,20.41,11.7,81.8,27.5,630.0,1.8,0,Puno_Region_Lampa,2.84,-4.7,-12.96,3.74,-0.88,8.55,8.59,5502.0,219.1
2024-01-17,Lampa,9.14,23.59,16.37,70.8,0.0,626.6,3.3,0,Puno_Region_Lampa,3.07,-1.96,-15.22,3.87,-0.97,-4.65,4.75,5578.6,210.0
2024-01-18,Lampa,1.11,14.84,7.97,68.3,0.0,625.3,1.5,0,Puno_Region_Lampa,-1.11,-0.37,-16.36,3.04,-7.75,-0.17,7.75,5591.0,190.9
2024-01-19,Lampa,3.7,15.41,9.55,65.6,0.0,624.5,6.1,0,Puno_Region_Lampa,-6.5,-0.45,-10.86,4.27,3.74,0.15,3.74,5504.2,181.6
2024-01-20,Lampa,4.69,16.19,10.44,68.5,0.0,631.1,0.5,0,Puno_Region_Lampa,-3.97,-5.13,-16.48,3.97,0.89,2.0,2.19,5473.4,240.9
2024-01-21,Lampa,3.51,19.45,11.48,47.8,0.0,625.8,9.2,0,Puno_Region_Lampa,-3.01,-8.13,-12.17,3.73,-0.57,9.66,9.68,5541.2,211.5
2024-01-22,Lampa,5.43,20.14,12.78,74.2,19.8,629.2,10.4,0,Puno_Region_Lampa,-6.39,-4.22,-10.56,4.02,12.9,-9.01,15.74,5508.7,199.7
2024-01-23,Lampa,2.6,16.98,9.79,71.5,34.1,632.8,0.3,0,Puno_Region_Lampa,1.04,-7.23,-23.92,3.95,-5.37,1.21,5.5,5542.8,223.5
2024-01-24,Lampa,12.02,26.28,19.15,82.5,0.0,629.9,3.2,0,Puno_Region_Lampa,2.14,-1.63,-14.52,3.46,-8.39,9.26,12.5,5461.6,173.6
2024-01-25,Lampa,7.81,24.46,16.13,73.6,0.0,630.8,3.7,0,Puno_Region_Lampa,2.8,-1.63,-13.86,4.32,0.1,-2.82,2.82,5416.7,251.0
2024-01-26,Lampa,5.02,15.05,10.03,80.6,3.8,633.6,4.2,0,Puno_Region_Lampa,-0.65,-7.74,-11.28,3.25,-3.05,2.98,4.26,5533.1,239.3
2024-01-27,Lampa,4.75,25.3,15.02,79.5,1.8,636.1,8.7,0,Puno_Region_Lampa,-2.14,-7.48,-12.75,4.34,11.55,-4.22,12.29,5475.8,202.7
2024-01-28,Lampa,10.59,24.03,17.31,69.9,0.0,627.7,4.0,0,Puno_Region_Lampa,-2.46,-2.75,-14.32,3.84,3.61,6.88,7.77,5537.4,200.3
2024-01-29,Lampa,8.84,27.41,18.12,72.6,1.5,627.5,2.5,0,Puno_Region_Lampa,-2.63,-4.31,-17.36,3.92,-2.16,-2.54,3.34,5477.2,225.1
2024-01-30,Lampa,5.66,18.53,12.09,70.3,0.0,625.3,3.9,0,Puno_Region_Lampa,1.63,-2.42,-17.16,3.76,5.45,-8.08,9.75,5465.0,227.7
2024-01-31,Lampa,5.6,21.32,13.46,80.2,0.0,626.5,1.3,0,Puno_Region_Lampa,-1.08,-9.51,-8.03,4.93,2.89,1.45,3.23,5462.8,233.1
2024-02-01,Lampa,4.75,16.02,10.38,77.0,18.9,631.2,3.0,0,Puno_Region_Lampa,0.4,-4.23,-17.6,4.89,4.8,8.98,10.19,5449.5,196.4
2024-02-02,Lampa,4.24,18.99,11.62,76.9,0.0,627.8,5.2,0,Puno_Region_Lampa,-7.8,-7.65,-13.66,4.0,-0.82,5.49,5.55,5534.9,248.7
2024-02-03,Lampa,7.85,22.41,15.13,59.9,11.2,630.4,10.9,0,Puno_Region_Lampa,-7.36,-6.44,-17.83,3.64,0.12,-8.15,8.15,5458.4,218.4
2024-02-04,Lampa,3.28,14.25,8.77,83.8,44.3,621.7,5.7,0,Puno_Region_Lampa,-2.84,-9.81,-12.17,4.31,-2.65,9.35,9.72,5525.6,222.3
2024-02-05,Lampa,6.7,19.11,12.91,57.4,0.0,624.9,1.9,0,Puno_Region_Lampa,-0.19,-4.9,-17.13,5.04,5.35,-2.97,6.12,5458.0,192.5
2024-02-06,Lampa,6.03,14.96,10.49,49.8,0.2,637.8,1.1,0,Puno_Region_Lampa,-1.58,-8.25,-21.27,4.2,-2.77,-9.94,10.32,5446.9,207.8
2024-02-07,Lampa,6.55,20.28,13.41,88.0,6.2,632.9,4.1,0,Puno_Region_Lampa,0.43,-3.29,-12.9,3.85,2.27,-2.58,3.43,5468.5,242.4
2024-02-08,Lampa,6.54,19.17,12.86,91.6,0.0,626.0,4.9,0,Puno_Region_Lampa,-1.61,-3.76,-8.77,4.45,-2.61,-1.56,3.04,5499.9,219.0
2024-02-09,Lampa,5.04,19.0,12.02,65.7,0.0,626.1,10.0,0,Puno_Region_Lampa,2.31,-4.44,-12.83,4.57,2.9,-3.36,4.44,5520.2,269.2
2024-02-10,Lampa,2.33,17.06,9.69,95.0,0.0,636.1,3.1,0,Puno_Region_Lampa,-0.41,-6.17,-18.36,4.02,6.13,-7.89,9.99,5457.6,223.9
2024-02-11,Lampa,2.89,18.42,10.66,88.2,4.6,626.2,12.5,0,Puno_Region_Lampa,-1.28,-3.77,-11.95,3.76,-3.39,-8.04,8.72,5545.3,160.6
2024-02-12,Lampa,3.7,20.23,11.96,87.0,0.0,633.3,3.4,0,Puno_Region_Lampa,2.06,-7.65,-10.4,4.42,-0.64,4.76,4.8,5551.8,187.4
2024-02-13,Lampa,3.31,21.7,12.51,67.8,0.0,629.1,1.5,0,Puno_Region_Lampa,-4.03,-7.62,-19.68,4.39,4.18,-13.41,14.04,5556.2,207.4
2024-02-14,Lampa,2.14,15.58,8.86,68.4,0.0,627.2,1.9,0,Puno_Region_Lampa,-4.39,-7.23,-15.95,4.91,2.3,4.6,5.14,5457.3,261.0
2024-02-15,Lampa,5.71,21.95,13.83,73.8,0.0,635.3,3.6,0,Puno_Region_Lampa,-1.0,-12.2,-15.15,4.64,-6.63,-0.19,6.64,5544.8,203.1
2024-02-16,Lampa,2.68,15.7,9.19,54.9,0.0,626.5,5.6,0,Puno_Region_Lampa,2.59,-12.46,-19.18,5.13,-7.44,-2.54,7.86,5515.6,222.8
2024-02-17,Lampa,3.62,16.82,10.22,73.4,0.0,628.7,4.0,0,Puno_Region_Lampa,-5.17,-6.74,-16.81,3.97,2.36,5.37,5.87,5440.6,182.5
2024-02-18,Lampa,5.99,19.6,12.79,79.7,0.0,624.9,2.3,0,Puno_Region_Lampa,-2.51,-10.87,-23.54,4.65,-8.18,-1.99,8.42,5507.3,218.9
2024-02-19,Lampa,4.87,18.33,11.6,72.3,0.0,628.1,5.7,0,Puno_Region_Lampa,-6.23,-6.98,-19.81,4.46,-3.07,6.96,7.61,5484.4,245.9
2024-02-20,Lampa,2.84,21.46,12.15,82.6,0.9,627.2,2.2,0,Puno_Region_Lampa,-2.27,-4.09,-24.95,5.19,4.56,0.7,4.61,5509.4,241.1
2024-02-21,Lampa,1.33,21.11,11.22,66.3,0.0,622.8,8.8,0,Puno_Region_Lampa,-3.57,-4.04,-10.01,4.56,-2.26,2.37,3.28,5526.6,215.8
2024-02-22,Lampa,0.59,14.27,7.43,66.5,1.8,628.9,0.9,0,Puno_Region_Lampa,-1.14,-4.29,-11.9,4.66,1.2,-3.45,3.66,5469.1,242.9
2024-02-23,Lampa,9.23,21.71,15.47,57.7,0.0,632.5,1.6,0,Puno_Region_Lampa,-7.95,-7.06,-12.78,4.51,2.62,-2.81,3.84,5483.7,311.2
2024-02-24,Lampa,0.51,16.72,8.62,66.9,7.3,632.4,0.7,0,Puno_Region_Lampa,-3.1,-4.16,-15.98,4.41,3.95,0.27,3.96,5487.7,229.5
2024-02-25,Lampa,1.15,17.3,9.22,76.0,0.0,633.3,2.4,0,Puno_Region_Lampa,-3.46,-4.51,-20.29,4.02,-2.26,2.03,3.04,5534.4,271.3
2024-02-26,Lampa,2.32,18.1,10.21,85.5,1.4,632.2,4.3,0,Puno_Region_Lampa,-6.79,-8.79,-16.87,4.17,-5.9,-1.33,6.05,5506.1,190.3
2024-02-27,Lampa,1.52,8.92,5.22,71.1,0.0,631.7,0.7,0,Puno_Region_Lampa,-1.82,-6.02,-16.96,4.79,-1.73,-6.97,7.18,5502.5,194.1
2024-02-28,Lampa,2.58,19.9,11.24,77.9,18.2,631.7,1.0,0,Puno_Region_Lampa,-1.46,-9.3,-16.85,4.41,3.82,-6.29,7.36,5495.1,210.9
2024-02-29,Lampa,3.4,18.92,11.16,83.0,0.0,626.7,0.8,0,Puno_Region_Lampa,-1.73,-8.64,-22.13,5.36,3.25,-2.31,3.99,5481.4,227.3
2024-03-01,Lampa,5.47,21.36,13.41,80.4,0.2,629.3,2.8,0,Puno_Region_Lampa,-3.32,-6.14,-20.6,4.66,-1.8,0.21,1.81,5472.5,198.8
2024-03-02,Lampa,-0.65,18.01,8.68,71.2,0.0,635.8,1.7,1,Puno_Region_Lampa,-6.62,-5.24,-17.31,4.27,0.3,9.06,9.07,5551.5,197.0
2024-03-03,Lampa,2.52,18.93,10.73,67.5,0.0,636.0,3.0,0,Puno_Region_Lampa,-1.96,-8.39,-22.74,3.99,12.51,-1.36,12.58,5511.9,217.6
2024-03-04,Lampa,-0.0,14.37,7.18,66.5,1.0,623.4,1.0,1,Puno_Region_Lampa,-2.42,-8.66,-16.53,4.74,-3.37,-3.43,4.8,5505.6,235.2
2024-03-05,Lampa,6.42,20.3,13.36,78.7,16.2,637.4,5.3,0,Puno_Region_Lampa,-2.5,-12.66,-24.07,4.98,-4.8,6.27,7.89,5433.2,272.5
2024-03-06,Lampa,-0.34,15.95,7.8,51.6,12.1,634.7,2.6,1,Puno_Region_Lampa,-7.09,-4.96,-18.66,4.58,2.2,-1.53,2.68,5484.9,247.6
2024-03-07,Lampa,-0.22,17.76,8.77,58.5,0.0,634.1,2.7,1,Puno_Region_Lampa,-3.69,-9.74,-19.96,5.03,-14.21,0.51,14.21,5458.6,239.4
2024-03-08,Lampa,-3.36,11.49,4.06,66.6,15.1,637.0,1.4,1,Puno_Region_Lampa,-5.71,-7.93,-20.38,4.9,0.21,2.76,2.77,5511.2,222.9
2024-03-09,Lampa,-2.9,11.51,4.3,70.8,1.5,627.8,1.9,1,Puno_Region_Lampa,-4.08,-11.18,-21.39,5.01,-1.72,-3.28,3.7,5513.6,222.1
2024-03-10,Lampa,-0.33,11.15,5.41,59.3,0.0,628.7,5.7,1,Puno_Region_Lampa,-6.81,-6.01,-13.72,5.53,2.09,-2.08,2.95,5562.9,208.4
2024-03-11,Lampa,-3.6,15.58,5.99,74.6,0.0,637.7,4.6,1,Puno_Region_Lampa,-2.94,-7.32,-11.34,4.9,3.38,-3.04,4.55,5563.4,198.8
2024-03-12,Lampa,-1.45,13.75,6.15,78.8,0.0,627.1,2.5,1,Puno_Region_Lampa,-3.81,-15.59,-9.55,4.91,4.33,-10.03,10.93,5573.6,193.5
2024-03-13,Lampa,-3.89,11.0,3.56,67.0,0.0,631.6,6.4,1,Puno_Region_Lampa,0.76,-13.11,-19.66,5.28,11.98,-10.14,15.7,5522.7,197.1
2024-03-14,Lampa,-1.52,13.44,5.96,65.1,0.0,626.9,2.7,1,Puno_Region_Lampa,-5.58,-11.53,-15.65,4.02,-0.4,-1.04,1.11,5641.7,263.1
2024-03-15,Lampa,1.18,20.33,10.75,65.7,0.0,638.7,3.6,0,Puno_Region_Lampa,-6.1,-7.85,-19.94,5.37,-9.65,6.59,11.69,5550.5,215.4
2024-03-16,Lampa,3.39,15.65,9.52,63.2,0.0,631.8,4.4,0,Puno_Region_Lampa,-0.91,-10.42,-24.02,4.49,-14.22,-3.11,14.56,5474.7,168.7
2024-03-17,Lampa,0.76,15.82,8.29,72.3,0.2,627.6,4.5,0,Puno_Region_Lampa,-0.73,-6.22,-15.71,4.99,8.59,2.11,8.85,5527.3,259.3
2024-03-18,Lampa,0.66,12.38,6.52,72.6,0.0,627.6,0.6,0,Puno_Region_Lampa,3.09,-7.34,-19.41,5.69,6.62,-3.08,7.3,5494.2,266.2
2024-03-19,Lampa,0.08,20.4,10.24,74.9,0.0,634.7,2.3,0,Puno_Region_Lampa,-8.81,-9.23,-18.35,3.86,5.57,3.15,6.4,5470.7,193.2
2024-03-20,Lampa,0.68,18.27,9.47,54.8,0.0,637.8,5.7,0,Puno_Region_Lampa,-4.55,-7.25,-21.44,4.88,-4.18,-3.64,5.54,5544.3,225.2
2024-03-21,Lampa,-2.51,15.69,6.59,53.0,0.0,636.5,3.4,1,Puno_Region_Lampa,-5.64,-7.3,-20.45,4.35,-0.3,1.44,1.47,5468.7,186.2
2024-03-22,Lampa,-2.59,16.56,6.98,61.1,0.0,626.5,6.7,1,Puno_Region_Lampa,-5.94,-10.85,-13.78,5.77,-3.15,4.27,5.3,5454.4,195.5
2024-03-23,Lampa,-4.75,6.1,0.67,55.3,4.9,636.7,6.8,1,Puno_Region_Lampa,-4.14,-12.57,-15.27,4.73,-6.68,11.17,13.01,5425.0,255.5
2024-03-24,Lampa,-4.29,12.18,3.95,78.3,0.0,631.1,1.6,1,Puno_Region_Lampa,0.55,-11.75,-17.09,3.93,-10.26,-3.16,10.74,5574.0,243.2
2024-03-25,Lampa,-5.1,9.35,2.12,60.4,0.0,627.6,2.1,1,Puno_Region_Lampa,-3.01,-11.05,-23.96,4.82,6.82,5.49,8.75,5497.5,242.2
2024-03-26,Lampa,2.43,20.32,11.37,64.8,0.0,633.8,7.2,0,Puno_Region_Lampa,-8.33,-5.47,-21.49,4.79,7.17,0.87,7.23,5514.4,226.3
2024-03-27,Lampa,-1.39,13.87,6.24,55.0,0.0,621.5,2.5,1,Puno_Region_Lampa,-1.23,-15.62,-24.76,5.81,-0.82,10.36,10.39,5554.0,232.8
2024-03-28,Lampa,-0.77,12.61,5.92,75.9,0.0,623.2,13.3,1,Puno_Region_Lampa,-7.3,-8.26,-16.89,4.22,5.23,2.54,5.81,5482.2,212.2
2024-03-29,Lampa,-4.32,11.63,3.65,67.7,7.1,632.4,1.4,1,Puno_Region_Lampa,0.13,-13.22,-28.41,4.93,7.16,1.01,7.23,5464.9,244.4
2024-03-30,Lampa,-0.59,16.66,8.03,65.1,0.0,633.3,4.4,1,Puno_Region_Lampa,-3.7,-9.12,-28.48,5.15,-3.42,1.83,3.88,5451.6,307.4
2024-03-31,Lampa,-2.57,13.86,5.65,57.1,0.0,626.8,2.2,1,Puno_Region_Lampa,-5.04,-9.0,-21.52,4.14,8.21,-2.68,8.64,5465.6,211.0
2024-04-01,Lampa,-0.94,15.64,7.35,61.7,0.0,630.5,2.3,1,Puno_Region_Lampa,-6.48,-7.79,-14.42,5.26,-8.87,9.81,13.22,5553.3,194.2
2024-04-02,Lampa,1.99,17.98,9.99,57.1,0.0,634.0,2.0,0,Puno_Region_Lampa,-6.48,-10.64,-21.79,4.54,-0.1,-4.57,4.57,5542.8,231.3
2024-04-03,Lampa,-2.1,16.84,7.37,52.5,0.0,629.9,5.7,1,Puno_Region_Lampa,-8.73,-6.76,-18.2,5.32,-4.3,-2.53,4.99,5469.4,215.4
2024-04-04,Lampa,-2.1,10.97,4.44,35.7,0.0,624.3,1.1,1,Puno_Region_Lampa,-4.35,-9.14,-17.54,4.06,-5.73,3.16,6.54,5570.8,230.3
2024-04-05,Lampa,1.91,16.67,9.29,51.3,0.0,633.5,1.4,0,Puno_Region_Lampa,-6.99,-8.79,-28.09,4.98,-2.01,1.53,2.53,5442.1,206.0
2024-04-06,Lampa,-1.39,16.01,7.31,43.3,0.0,622.2,2.0,1,Puno_Region_Lampa,-6.29,-7.49,-16.94,4.44,-1.43,-3.06,3.38,5535.6,265.6
2024-04-07,Lampa,-5.09,8.6,1.75,50.5,0.0,627.9,8.4,1,Puno_Region_Lampa,-2.78,-17.14,-23.72,5.78,4.45,-5.46,7.04,5524.9,238.0
2024-04-08,Lampa,-3.32,10.34,3.51,46.3,0.0,623.7,5.4,1,Puno_Region_Lampa,-8.52,-6.17,-22.57,4.86,-7.77,-2.74,8.24,5465.8,204.1
2024-04-09,Lampa,-1.57,13.9,6.16,48.6,0.0,631.4,5.5,1,Puno_Region_Lampa,-3.56,-13.87,-18.3,5.76,-1.94,3.46,3.97,5405.8,254.0
2024-04-10,Lampa,-5.12,9.4,2.14,50.6,0.0,628.5,3.3,1,Puno_Region_Lampa,-7.58,-9.37,-18.07,4.62,-4.52,1.34,4.71,5448.9,179.7
2024-04-11,Lampa,-6.11,6.13,0.01,42.7,0.0,631.2,7.3,1,Puno_Region_Lampa,-10.42,-8.97,-18.68,4.83,2.09,3.07,3.71,5474.8,192.0
2024-04-12,Lampa,-8.76,0.79,-3.98,53.2,0.0,631.2,3.2,1,Puno_Region_Lampa,-7.61,-9.91,-11.83,5.25,-5.3,2.23,5.75,5484.5,256.4
2024-04-13,Lampa,-2.46,13.63,5.59,54.6,0.0,622.6,1.7,1,Puno_Region_Lampa,-6.49,-7.37,-17.05,4.91,-1.05,-3.82,3.96,5417.3,198.3
2024-04-14,Lampa,-2.16,9.74,3.79,35.7,0.0,631.7,1.2,1,Puno_Region_Lampa,-7.77,-12.8,-16.53,4.48,-10.81,3.4,11.33,5578.8,248.2
2024-04-15,Lampa,-2.9,13.25,5.18,59.7,0.0,633.7,3.0,1,Puno_Region_Lampa,-5.4,-9.11,-27.63,4.09,-0.93,2.75,2.91,5509.3,259.7
